"Source:","/home/maat/Documents/Uni/Physik/Phd/LT3032-breakout/LT3032-breakout.sch"
"Date:","2017-08-04T07:55:33 CEST"
"Tool:","Eeschema (2017-06-16 revision 2018d4894)-master"
"Generator:","/home/maat/Documents/Uni/Physik/Phd/DgLock/circuits/KiCAD/scripts/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","9"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, C5, C6, ","4","10u","GMK325BJ106KN-T","Capacitors_SMD:C_1210","Unpolarized capacitor","Taiyo Yuden"
"C3, C4, ","2","10n","C0603C100J5GACTU","Capacitors_SMD:C_0603","Unpolarized capacitor","Kemet"
"J1, J2, ","2","CONN_01X03","4-103741-0","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm","Connector, single row, 01x03, pin header","TE Connectivity"
"U1, ","1","LT3032-X","LT3032-X","Custom_footprints:DFN-14-1EP_3x4mm_Pitch0.5mm_2Pads","Dual 150mA, Positive/Negative Low Noise, Low Dropout Linear Regulator, Fixed Output","Linear Technology"
